ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CPC,CPM,CPA
1314402,1178,179969,45-49,F,101,589270,107,158.0500023,10,4,0.00018158059972508357,1.4771028252336447,0.26821321686154054,39.512500575
1314403,1178,179970,45-49,F,102,168714,24,36.01000071,2,2,0.00014225256943703547,1.50041669625,0.21343813026779046,18.005000355
1314404,1178,179971,45-49,F,103,71982,11,16.34000051,1,0,0.0001528159817732211,1.4854545918181818,0.22700120182823483,16.34000051
1314405,1178,179972,45-49,F,104,558666,110,162.6399975,14,5,0.0001968976096630187,1.4785454318181817,0.29112206130317575,32.5279995
1314406,1178,179973,45-49,F,105,1118200,235,333.7499943,11,4,0.00021015918440350564,1.4202127417021277,0.2984707514755858,83.437498575
1314407,1178,179974,45-49,F,106,107100,23,33.71000051,1,0,0.00021475256769374417,1.4656521960869566,0.3147525724556489,33.71000051
1314408,1178,179975,45-49,F,107,877769,160,232.5900005,13,4,0.0001822803038156964,1.453687503125,0.2649785997227061,58.147500125
1314409,1178,179976,45-49,F,108,212508,33,47.69000006,4,1,0.00015528827150036704,1.4451515169696971,0.2244150811263576,47.69000006
1314410,1178,179977,45-49,F,109,1129773,252,358.189997,13,2,0.00022305365768167588,1.421388876984127,0.3170459879993591,179.0949985
1314411,1178,179978,45-49,F,110,637549,120,173.8800035,3,0,0.0001882208269482032,1.4490000291666665,0.2727319837377205,173.8800035
1314412,1178,179979,45-49,F,111,151531,28,40.28999949,2,0,0.0001847806719417149,1.4389285532142857,0.2658861849390554,40.28999949
1314414,1178,179981,45-49,F,113,790253,135,198.7100005,8,2,0.0001708313666635875,1.4719259296296296,0.25145111818620114,99.35500025
1314415,1178,179982,45-49,F,114,513161,114,165.6099987,5,2,0.00022215250184639908,1.4527192868421053,0.3227252240524904,82.80499935
